"source_path","file_name","extension","cloud_only","length","last_write_time","top_folder","rule_excluded","rule_reason","absolute_path"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/6-1. 【設定】店舗連絡事項登録.pdf","6-1. 【設定】店舗連絡事項登録.pdf","pdf","True","1876299","2021-11-30 15:25:02","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\6-1. 【設定】店舗連絡事項登録.pdf"
"01_IT/統合/マニュアル/3_POSメニュー/操作説明書/7-1. 【その他】各種帳票出力.pdf","7-1. 【その他】各種帳票出力.pdf","pdf","True","3844053","2021-11-30 15:25:02","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\3_POSメニュー\操作説明書\7-1. 【その他】各種帳票出力.pdf"
"01_IT/統合/マニュアル/4_EOSメニュー/店舗クラウド EOSメニュー説明資料.pptx","店舗クラウド EOSメニュー説明資料.pptx","pptx","False","31337618","2022-12-19 14:48:59","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\4_EOSメニュー\店舗クラウド EOSメニュー説明資料.pptx"
"01_IT/統合/マニュアル/5_BHT/2016-04-28POTレジ機能追加対応_操作説明書.pdf","2016-04-28POTレジ機能追加対応_操作説明書.pdf","pdf","True","1206441","2022-09-20 08:58:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\5_BHT\2016-04-28POTレジ機能追加対応_操作説明書.pdf"
"01_IT/統合/マニュアル/5_BHT/ＨＴ（Ｗｅｂ）操作説明書（3.0版20131001）-2.pdf","ＨＴ（Ｗｅｂ）操作説明書（3.0版20131001）-2.pdf","pdf","True","1453706","2022-09-20 08:58:28","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\5_BHT\ＨＴ（Ｗｅｂ）操作説明書（3.0版20131001）-2.pdf"
"01_IT/統合/マニュアル/5_BHT/POT機能一覧.pptx","POT機能一覧.pptx","pptx","True","1438487","2023-01-12 18:52:14","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\5_BHT\POT機能一覧.pptx"
"01_IT/統合/マニュアル/6_ポイントタブレット/(2022.08更新)　ポイントカード 受付（新規）.pdf","(2022.08更新)　ポイントカード 受付（新規）.pdf","pdf","True","3429338","2022-09-20 09:26:24","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\6_ポイントタブレット\(2022.08更新)　ポイントカード 受付（新規）.pdf"
"01_IT/統合/マニュアル/6_ポイントタブレット/【見本】シニアの身分証　タブレット貼付け箇所.PDF","【見本】シニアの身分証　タブレット貼付け箇所.PDF","pdf","True","1528708","2022-09-20 09:26:30","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\6_ポイントタブレット\【見本】シニアの身分証　タブレット貼付け箇所.PDF"
"01_IT/統合/マニュアル/6_ポイントタブレット/202208レジ用語一覧(A3).pdf","202208レジ用語一覧(A3).pdf","pdf","True","99493","2022-09-20 09:26:26","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\6_ポイントタブレット\202208レジ用語一覧(A3).pdf"
"01_IT/統合/マニュアル/6_ポイントタブレット/nicopi特徴 説明事項.pdf","nicopi特徴 説明事項.pdf","pdf","True","669194","2022-09-20 09:26:24","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\6_ポイントタブレット\nicopi特徴 説明事項.pdf"
"01_IT/統合/マニュアル/6_ポイントタブレット/シニア　身分証の確認方法（タブレット貼付）_01.PDF","シニア　身分証の確認方法（タブレット貼付）_01.PDF","pdf","True","838491","2022-09-20 09:26:28","マニュアル","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\マニュアル\6_ポイントタブレット\シニア　身分証の確認方法（タブレット貼付）_01.PDF"
"01_IT/統合/楽天サーバー入替/20230330/【ツルハHD様】中継SV切替システム分科会キックオフ.pptx","【ツルハHD様】中継SV切替システム分科会キックオフ.pptx","pptx","False","410256","2023-03-30 13:26:03","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230330\【ツルハHD様】中継SV切替システム分科会キックオフ.pptx"
"01_IT/統合/楽天サーバー入替/20230330/【ツルハHD様】中継SV切替スケジュール・課題‗20230323.xlsx","【ツルハHD様】中継SV切替スケジュール・課題‗20230323.xlsx","xlsx","False","127410","2023-03-30 13:26:03","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230330\【ツルハHD様】中継SV切替スケジュール・課題‗20230323.xlsx"
"01_IT/統合/楽天サーバー入替/20230330/【ツルハHD様】中継SV切替方式について.pptx","【ツルハHD様】中継SV切替方式について.pptx","pptx","False","279823","2023-03-30 13:26:03","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230330\【ツルハHD様】中継SV切替方式について.pptx"
"01_IT/統合/楽天サーバー入替/20230526/【ツルハHD様】システム分科会（中継SV切替）‗20230526.pptx","【ツルハHD様】システム分科会（中継SV切替）‗20230526.pptx","pptx","False","196231","2023-05-26 08:02:05","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230526\【ツルハHD様】システム分科会（中継SV切替）‗20230526.pptx"
"01_IT/統合/楽天サーバー入替/20230526/【ツルハHD様】切替時確認観点チェック表_20230526.xlsx","【ツルハHD様】切替時確認観点チェック表_20230526.xlsx","xlsx","False","25106","2023-05-26 08:02:05","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230526\【ツルハHD様】切替時確認観点チェック表_20230526.xlsx"
"01_IT/統合/楽天サーバー入替/20230526/【ツルハHD様】中継SV切替方式について_20230525.pptx","【ツルハHD様】中継SV切替方式について_20230525.pptx","pptx","False","326332","2023-05-26 08:02:05","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230526\【ツルハHD様】中継SV切替方式について_20230525.pptx"
"01_IT/統合/楽天サーバー入替/20230526/POS(VINX様)/【ツルハHD(中継SV切替対応)様】POS(VINX様)_シナリオテスト_エビデンス一覧_20230302_ver1.0.xlsx","【ツルハHD(中継SV切替対応)様】POS(VINX様)_シナリオテスト_エビデンス一覧_20230302_ver1.0.xlsx","xlsx","True","39247","2023-05-26 08:02:04","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230526\POS(VINX様)\【ツルハHD(中継SV切替対応)様】POS(VINX様)_シナリオテスト_エビデンス一覧_20230302_ver1.0.xlsx"
"01_IT/統合/楽天サーバー入替/20230526/POS(VINX様)/【ツルハHD(中継SV切替対応)様】POS(VINX様)_シナリオテスト_実施手順_20230301_ver1.0.xlsx","【ツルハHD(中継SV切替対応)様】POS(VINX様)_シナリオテスト_実施手順_20230301_ver1.0.xlsx","xlsx","False","476843","2023-05-26 08:02:04","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230526\POS(VINX様)\【ツルハHD(中継SV切替対応)様】POS(VINX様)_シナリオテスト_実施手順_20230301_ver1.0.xlsx"
"01_IT/統合/楽天サーバー入替/20230526/POS(VINX様)/【ツルハHD(中継SV切替対応)様】POS(VINX様)_シナリオテスト_進捗報告_20230302_ver1.0.xlsx","【ツルハHD(中継SV切替対応)様】POS(VINX様)_シナリオテスト_進捗報告_20230302_ver1.0.xlsx","xlsx","False","46092","2023-05-26 08:02:04","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230526\POS(VINX様)\【ツルハHD(中継SV切替対応)様】POS(VINX様)_シナリオテスト_進捗報告_20230302_ver1.0.xlsx"
"01_IT/統合/楽天サーバー入替/20230526/POS(東芝テック様)/【ツルハHD(中継SV切替対応)様】POS(東芝テック様)_シナリオテスト_エビデンス一覧_20230302_ver1.0.xlsx","【ツルハHD(中継SV切替対応)様】POS(東芝テック様)_シナリオテスト_エビデンス一覧_20230302_ver1.0.xlsx","xlsx","True","39259","2023-05-26 08:02:05","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230526\POS(東芝テック様)\【ツルハHD(中継SV切替対応)様】POS(東芝テック様)_シナリオテスト_エビデンス一覧_20230302_ver1.0.xlsx"
"01_IT/統合/楽天サーバー入替/20230526/POS(東芝テック様)/【ツルハHD(中継SV切替対応)様】POS(東芝テック様)_シナリオテスト_実施手順_20230301_ver1.0.xlsx","【ツルハHD(中継SV切替対応)様】POS(東芝テック様)_シナリオテスト_実施手順_20230301_ver1.0.xlsx","xlsx","False","463736","2023-05-26 08:02:05","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230526\POS(東芝テック様)\【ツルハHD(中継SV切替対応)様】POS(東芝テック様)_シナリオテスト_実施手順_20230301_ver1.0.xlsx"
"01_IT/統合/楽天サーバー入替/20230526/POS(東芝テック様)/【ツルハHD(中継SV切替対応)様】POS(東芝テック様)_シナリオテスト_進捗報告_20230302_ver1.0.xlsx","【ツルハHD(中継SV切替対応)様】POS(東芝テック様)_シナリオテスト_進捗報告_20230302_ver1.0.xlsx","xlsx","False","46089","2023-05-26 08:02:05","楽天サーバー入替","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\楽天サーバー入替\20230526\POS(東芝テック様)\【ツルハHD(中継SV切替対応)様】POS(東芝テック様)_シナリオテスト_進捗報告_20230302_ver1.0.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/【杏林堂】受入テストスケジュール.xlsx","【杏林堂】受入テストスケジュール.xlsx","xlsx","False","25411","2023-01-08 14:56:55","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\【杏林堂】受入テストスケジュール.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/★インシデント管理/230113-杏林堂受入テストチェック項目.xlsx","230113-杏林堂受入テストチェック項目.xlsx","xlsx","False","342388","2023-01-13 10:07:18","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\★インシデント管理\230113-杏林堂受入テストチェック項目.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/★インシデント管理/インシデント管理簿.xlsx","インシデント管理簿.xlsx","xlsx","False","20696","2023-01-13 10:07:19","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\★インシデント管理\インシデント管理簿.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/20230111-2倍デー設定.xlsx","20230111-2倍デー設定.xlsx","xlsx","True","57944","2023-01-17 08:44:23","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\20230111-2倍デー設定.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/20230123Redmine課題一覧.xlsx","20230123Redmine課題一覧.xlsx","xlsx","False","1460953","2023-01-23 14:21:02","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\20230123Redmine課題一覧.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/230106議事録・確認リスト（POS・クラウド）.xlsx","230106議事録・確認リスト（POS・クラウド）.xlsx","xlsx","False","36543","2023-01-08 14:59:17","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\230106議事録・確認リスト（POS・クラウド）.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/POS確認事項/【新POS】【提出用】研修基幹店レジ動作確認エラーリスト_20221229更新_v1 (1).xlsx","【新POS】【提出用】研修基幹店レジ動作確認エラーリスト_20221229更新_v1 (1).xlsx","xlsx","True","37202","2023-01-05 18:15:14","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\POS確認事項\【新POS】【提出用】研修基幹店レジ動作確認エラーリスト_20221229更新_v1 (1).xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/POS確認事項/【新POS】【提出用】研修基幹店レジ動作確認エラーリスト_20230112更新.xlsx","【新POS】【提出用】研修基幹店レジ動作確認エラーリスト_20230112更新.xlsx","xlsx","True","346939","2023-01-13 14:57:52","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\POS確認事項\【新POS】【提出用】研修基幹店レジ動作確認エラーリスト_20230112更新.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/POS確認事項/【新POS】ポイント関連動作確認リスト.xlsx","【新POS】ポイント関連動作確認リスト.xlsx","xlsx","True","382221","2023-01-05 19:58:02","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\POS確認事項\【新POS】ポイント関連動作確認リスト.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/POS確認事項/【新POS】レジ操作クイックリファレンス（20221228）.pdf","【新POS】レジ操作クイックリファレンス（20221228）.pdf","pdf","True","1182362","2022-12-29 15:49:55","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\POS確認事項\【新POS】レジ操作クイックリファレンス（20221228）.pdf"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/POS確認事項/20230111_新レジ100分類テストデータ.pdf","20230111_新レジ100分類テストデータ.pdf","pdf","True","566938","2023-01-13 11:39:08","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\POS確認事項\20230111_新レジ100分類テストデータ.pdf"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/POS確認事項/20230111-受入テスト用JANなし（池田）.xlsx","20230111-受入テスト用JANなし（池田）.xlsx","xlsx","True","54775","2023-01-13 11:39:06","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\POS確認事項\20230111-受入テスト用JANなし（池田）.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/POS確認事項/230113-テスト仕様書（POSポイント）.xlsx","230113-テスト仕様書（POSポイント）.xlsx","xlsx","True","445352","2023-01-13 11:39:10","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\POS確認事項\230113-テスト仕様書（POSポイント）.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/スケジュール・議事録（POS・販促）.xlsx","スケジュール・議事録（POS・販促）.xlsx","xlsx","False","36407","2023-01-08 15:01:33","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\スケジュール・議事録（POS・販促）.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/スケジュール（POS・販促）.xlsx","スケジュール（POS・販促）.xlsx","xlsx","True","23671","2023-01-05 20:09:36","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\スケジュール（POS・販促）.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/ポイント-クーポン登録確認/00-106.基幹系システム_フィットギャップ杏林堂ポイント.xlsx","00-106.基幹系システム_フィットギャップ杏林堂ポイント.xlsx","xlsx","False","2519776","2023-01-05 19:46:39","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\ポイント-クーポン登録確認\00-106.基幹系システム_フィットギャップ杏林堂ポイント.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/ポイント-クーポン登録確認/101.QRクーポン作成システム_杏林堂クーポン.xlsx","101.QRクーポン作成システム_杏林堂クーポン.xlsx","xlsx","False","1048936","2023-01-05 19:46:36","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\ポイント-クーポン登録確認\101.QRクーポン作成システム_杏林堂クーポン.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/杏林堂基幹統合受入テスト連絡先一覧.pptx","杏林堂基幹統合受入テスト連絡先一覧.pptx","pptx","False","114732","2023-01-16 11:13:38","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\杏林堂基幹統合受入テスト連絡先一覧.pptx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/杏林堂様システム統合受入テスト朝会議事メモ_20230317.txt","杏林堂様システム統合受入テスト朝会議事メモ_20230317.txt","txt","False","2666","2023-03-17 19:00:11","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\杏林堂様システム統合受入テスト朝会議事メモ_20230317.txt"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/杏林堂様システム統合受入テスト朝会議事メモ_20230320.txt","杏林堂様システム統合受入テスト朝会議事メモ_20230320.txt","txt","False","2830","2023-03-20 10:56:30","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\杏林堂様システム統合受入テスト朝会議事メモ_20230320.txt"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/議事メモ送付（RE POSに関する情報共有.txt","議事メモ送付（RE POSに関する情報共有.txt","txt","False","3715","2023-01-08 15:41:05","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\議事メモ送付（RE POSに関する情報共有.txt"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/特売/★データ内容.txt","★データ内容.txt","txt","True","476","2023-01-23 08:06:48","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\特売\★データ内容.txt"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/特売/220926-テスト全店（調剤専門、NＳ、EC含む）.xlsx","220926-テスト全店（調剤専門、NＳ、EC含む）.xlsx","xlsx","True","13180","2023-01-23 08:05:29","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\特売\220926-テスト全店（調剤専門、NＳ、EC含む）.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/特売/DMポイント（月間）※赤はタバコ、黄色は変更箇所.xlsx","DMポイント（月間）※赤はタバコ、黄色は変更箇所.xlsx","xlsx","True","9638","2023-01-23 08:05:24","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\特売\DMポイント（月間）※赤はタバコ、黄色は変更箇所.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/特売/MM（月間）※赤はタバコ.xlsx","MM（月間）※赤はタバコ.xlsx","xlsx","True","10743","2023-01-23 08:05:25","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\特売\MM（月間）※赤はタバコ.xlsx"
"01_IT/統合/受入テスト/フェーズ2_5受入テスト/特売/ポイント倍率（月間）※赤はタバコ、緑はノンピ、黄色は変更箇所.xlsx","ポイント倍率（月間）※赤はタバコ、緑はノンピ、黄色は変更箇所.xlsx","xlsx","True","9985","2023-01-23 08:05:27","受入テスト","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\受入テスト\フェーズ2_5受入テスト\特売\ポイント倍率（月間）※赤はタバコ、緑はノンピ、黄色は変更箇所.xlsx"
"01_IT/統合/切り花設定/売上通知メール_本番用アップロード画面.xlsx","売上通知メール_本番用アップロード画面.xlsx","xlsx","True","58139","2023-05-02 10:16:12","切り花設定","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\切り花設定\売上通知メール_本番用アップロード画面.xlsx"
"01_IT/統合/切り花設定/売上通知メールの仕様20230331追記.xlsx","売上通知メールの仕様20230331追記.xlsx","xlsx","False","208298","2023-05-30 17:32:09","切り花設定","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\切り花設定\売上通知メールの仕様20230331追記.xlsx"
"01_IT/統合/全体_ジョブ＆データ連携スケジュール.xlsx","全体_ジョブ＆データ連携スケジュール.xlsx","xlsx","False","117231","2023-08-02 08:54:42","全体_ジョブ＆データ連携スケジュール.xlsx","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\全体_ジョブ＆データ連携スケジュール.xlsx"
"01_IT/統合/体制図220826.pptx","体制図220826.pptx","pptx","False","514956","2022-08-31 12:58:05","体制図220826.pptx","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\体制図220826.pptx"
"01_IT/統合/調剤/20220810進捗/【PJ定例】ツルハ様次期調剤システム導入PJ.202200809.pdf","【PJ定例】ツルハ様次期調剤システム導入PJ.202200809.pdf","pdf","False","1330808","2022-08-10 10:31:42","調剤","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\調剤\20220810進捗\【PJ定例】ツルハ様次期調剤システム導入PJ.202200809.pdf"
"01_IT/統合/調剤/20220810進捗/【ツルハHD様】店舗別ケースレポート_20220809.xlsx","【ツルハHD様】店舗別ケースレポート_20220809.xlsx","xlsx","False","46332","2022-08-10 10:31:42","調剤","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\調剤\20220810進捗\【ツルハHD様】店舗別ケースレポート_20220809.xlsx"
"01_IT/統合/調剤/20220810進捗/220809_3社合同定例会議.pdf","220809_3社合同定例会議.pdf","pdf","False","1416131","2022-08-10 10:31:42","調剤","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\調剤\20220810進捗\220809_3社合同定例会議.pdf"
"01_IT/統合/調剤/20220810進捗/220809_改版_ツルハグループ様_レセプト請求（臨時ログイン手順）.pdf","220809_改版_ツルハグループ様_レセプト請求（臨時ログイン手順）.pdf","pdf","True","1024124","2022-08-10 10:31:42","調剤","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\調剤\20220810進捗\220809_改版_ツルハグループ様_レセプト請求（臨時ログイン手順）.pdf"
"01_IT/統合/調剤/20220810進捗/THD様　経緯報告：CSVに改行コードが不正に混入している件.pdf","THD様　経緯報告：CSVに改行コードが不正に混入している件.pdf","pdf","False","155284","2022-08-10 10:31:42","調剤","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\調剤\20220810進捗\THD様　経緯報告：CSVに改行コードが不正に混入している件.pdf"
"01_IT/統合/調剤/20220810進捗/THD様　経緯報告：NSIPSデータのインポートエラーについて.pdf","THD様　経緯報告：NSIPSデータのインポートエラーについて.pdf","pdf","False","158639","2022-08-10 10:31:42","調剤","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\調剤\20220810進捗\THD様　経緯報告：NSIPSデータのインポートエラーについて.pdf"
"01_IT/統合/店舗マスタ/今後の採番ルールについて（追加）.xlsx","今後の採番ルールについて（追加）.xlsx","xlsx","False","2297039","2023-02-27 15:01:45","店舗マスタ","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\店舗マスタ\今後の採番ルールについて（追加）.xlsx"
"01_IT/統合/添付1．0930-基幹変更-杏林堂スケジュール・進捗確認.xlsx","添付1．0930-基幹変更-杏林堂スケジュール・進捗確認.xlsx","xlsx","False","236753","2022-10-03 15:20:59","添付1．0930-基幹変更-杏林堂スケジュール・進捗確認.xlsx","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\添付1．0930-基幹変更-杏林堂スケジュール・進捗確認.xlsx"
"01_IT/統合/添付2．小笠原0929-第2次_3次合流スケジュール20221003齋藤.xlsx","添付2．小笠原0929-第2次_3次合流スケジュール20221003齋藤.xlsx","xlsx","False","1462503","2022-10-03 17:12:02","添付2．小笠原0929-第2次_3次合流スケジュール20221003齋藤.xlsx","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\添付2．小笠原0929-第2次_3次合流スケジュール20221003齋藤.xlsx"
"01_IT/統合/電子帳簿保存法/電子帳簿231120.pdf","電子帳簿231120.pdf","pdf","False","1978764","2023-11-20 14:19:10","電子帳簿保存法","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\電子帳簿保存法\電子帳簿231120.pdf"
"01_IT/統合/電子帳簿保存法/電子帳簿説明会用資料_Draft.pdf","電子帳簿説明会用資料_Draft.pdf","pdf","False","1610584","2023-11-20 14:19:10","電子帳簿保存法","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\電子帳簿保存法\電子帳簿説明会用資料_Draft.pdf"
"01_IT/統合/分類/20230331_単品新分類表.xlsx","20230331_単品新分類表.xlsx","xlsx","False","37630594","2023-03-31 10:20:37","分類","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\分類\20230331_単品新分類表.xlsx"
"01_IT/統合/分類/刷新プロジェクト説明資料_20220929.pptx","刷新プロジェクト説明資料_20220929.pptx","pptx","False","3055637","2022-09-29 18:29:21","分類","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\分類\刷新プロジェクト説明資料_20220929.pptx"
"01_IT/統合/分類/分類マッピング (2).xlsx","分類マッピング (2).xlsx","xlsx","False","2432870","2022-09-29 11:12:13","分類","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\分類\分類マッピング (2).xlsx"
"01_IT/統合/分類/分類変換用（杏林堂⇒ＨＢＡ）20210217.xlsx","分類変換用（杏林堂⇒ＨＢＡ）20210217.xlsx","xlsx","False","96944","2022-09-29 19:46:04","分類","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\分類\分類変換用（杏林堂⇒ＨＢＡ）20210217.xlsx"
"01_IT/統合/労務/事業会社説明資料202310.pdf","事業会社説明資料202310.pdf","pdf","False","800096","2023-12-04 13:28:34","労務","False","","C:\Users\takatoshi-saito\OneDrive\00personal\01_IT\統合\労務\事業会社説明資料202310.pdf"
